url,title,title_word_count,title_char_count,author,published_date,word_count,num_paragraphs,num_images,num_external_links,num_tags
https://www.navalnews.com/naval-news/2025/11/indian-navy-commissions-first-asw-craft-built-by-cochin-shipyard/,Indian Navy Commissions First ASW Craft Built by Cochin Shipyard,10,64,Adithya Krishna Menon,2025-11-27,504,8,4,3,4
https://www.navalnews.com/naval-news/2025/11/u-s-report-urges-taiwan-to-fund-bases-upgrades-in-the-philippines/,U.S. report urges Taiwan to fund bases upgrades in the Philippines,12,66,Frances Mangosing,2025-11-27,680,16,0,0,3
https://www.navalnews.com/naval-news/2025/11/sweden-and-saab-selected-for-polands-new-submarines/,Sweden and Saab selected for Poland’s new submarines,9,52,Naval News Staff,2025-11-26,332,8,0,0,3
https://www.navalnews.com/naval-news/2025/11/sk-oceanplant-launches-third-ffx-batch-iii-frigate-roks-jeonnam/,SK Oceanplant Launches Third FFX Batch-III Frigate ROKS Jeonnam,10,63,Naval News Staff,2025-11-26,740,21,6,0,3
https://www.navalnews.com/naval-news/2025/11/constellation-class-frigate-program-cancelled-u-s-navy-looking-for-faster-procurement-of-alternatives/,"Constellation-class Frigate Program Cancelled, U.S. Navy Looking for Faster Procurement of Alternatives",14,103,Carter Johnston,2025-11-25,515,12,2,1,3
https://www.navalnews.com/naval-news/2025/11/u-s-navy-seeks-offers-for-new-heavyweight-torpedo/,U.S Navy Seeks Offers for New Heavyweight Torpedo,9,49,Ethan Gossrow,2025-11-25,523,10,4,1,3
https://www.navalnews.com/naval-news/2025/11/nevesbu-and-naval-group-ink-contract-for-orka-class-submarines/,Nevesbu and Naval Group ink contract for Orka-class submarines,10,62,Naval News Staff,2025-11-24,546,8,0,0,3
https://www.navalnews.com/naval-news/2025/11/philippines-challenges-chinese-forces-at-scarborough-shoal/,Philippines Challenges Chinese Forces at Scarborough Shoal,7,58,Aaron-Matthew Lariosa,2025-11-24,499,9,2,1,3
https://www.navalnews.com/naval-news/2025/11/australian-hunter-class-frigate-program-hits-milestone-on-sonar-suite/,Australian Hunter-class frigate program hits milestone on sonar suite,10,69,Naval News Staff,2025-11-23,273,10,0,1,3
https://www.navalnews.com/naval-news/2025/11/taiwan-defense-report-highlights-area-denial-progress/,Taiwan Defense Report Highlights Area Denial Progress,7,53,Aaron-Matthew Lariosa,2025-11-23,1113,21,6,2,3
https://www.navalnews.com/naval-news/2025/11/indonesia-begins-modernising-two-more-bung-tomo-class-frigates/,Indonesia Begins Modernising Two More Bung Tomo-class Frigates,9,62,Fauzan Malufti,2025-11-22,460,10,4,1,2
https://www.navalnews.com/naval-news/2025/11/hii-delivers-virginia-class-submarine-massachusetts-ssn-798-to-u-s-navy/,HII Delivers Virginia-Class Submarine Massachusetts (SSN 798) to U.S. Navy,12,74,Naval News Staff,2025-11-21,179,5,0,0,3
https://www.navalnews.com/naval-news/2025/11/canada-welcomes-german-navy-1-billion-purchase-of-canadian-cms-330-combat-management-system/,Canada welcomes German Navy $1-billion purchase of Canadian CMS 330 combat management system,14,92,Naval News Staff,2025-11-21,728,12,0,2,3
https://www.navalnews.com/naval-news/2025/11/kraken-awarded-ota-by-ussocom-for-development-of-next-gen-usv-and-uuv/,Kraken Awarded OTA by USSOCOM for Development of Next-Gen USV and UUV,13,69,Naval News Staff,2025-11-21,391,7,0,0,2
https://www.navalnews.com/naval-news/2025/11/uk-contracts-for-dragonfire-naval-laser-capability-to-help-build-cost-effective-ship-based-defence/,UK Contracts for DragonFire Naval Laser Capability to Help Build Cost-effective Ship-based Defence,15,98,Dr Lee Willett,2025-11-21,1206,21,2,0,3
https://www.navalnews.com/naval-news/2025/11/u-s-marines-are-eyeing-an-outpost-just-70-miles-from-taiwan/,U.S. Marines Are Eyeing an Outpost Just 70 Miles from Taiwan,12,60,Carter Johnston,2025-11-21,744,12,4,2,2
https://www.navalnews.com/naval-news/2025/11/navantia-to-propose-alpha-3000-frigate-to-royal-thai-navy-with-c-uas-focus/,Navantia to Propose ALPHA-3000 Frigate to Royal Thai Navy with C-UAS Focus,14,74,Naval News Staff,2025-11-21,718,12,4,0,3
https://www.navalnews.com/naval-news/2025/11/g3-systems-selected-as-the-preferred-supplier-to-upgrade-navypods-capability/,G3 Systems selected as the preferred supplier to upgrade NavyPODS capability,11,76,Naval News Staff,2025-11-20,331,8,2,0,2
https://www.navalnews.com/naval-news/2025/11/royal-navy-responds-to-russian-spy-ship-entering-british-waters/,Royal Navy Responds to Russian Spy Ship Entering British Waters,10,63,Ethan Gossrow,2025-11-20,441,9,4,2,3
https://www.navalnews.com/naval-news/2025/11/lockheed-martin-and-diehl-to-explore-iris-t-integration-into-aegis-and-mk41-vls/,Lockheed Martin and Diehl to explore IRIS-T integration into Aegis and MK41 VLS,14,79,Naval News Staff,2025-11-19,711,12,2,1,3
https://www.navalnews.com/naval-news/2025/11/wds-2026-expands-with-new-naval-zone-and-maritime-integration-focus/,WDS 2026 Expands With New Naval Zone and Maritime Integration Focus,11,67,Naval News Staff,2025-11-19,803,20,2,0,2
https://www.navalnews.com/naval-news/2025/11/u-s-f-35b-aircraft-conduct-flight-operations-from-japanese-flat-top/,U.S. F-35B Aircraft Conduct Flight Operations from Japanese Flat Top,12,68,Yoshihiro Inaba,2025-11-19,456,5,6,0,3
https://www.navalnews.com/naval-news/2025/11/dearsan-launches-first-fast-attack-craft-for-qatar/,Dearsan launches first Fast Attack Craft for Qatar,8,50,Tayfun Ozberk,2025-11-19,448,9,2,2,3
https://www.navalnews.com/naval-news/2025/11/thailands-marcus-b-uav-achieves-ioc-aboard-chakri-naruebet-aircraft-carrier/,Thailand’s MARCUS-B UAV Achieves IOC Aboard Chakri Naruebet Aircraft Carrier,12,76,Naval News Staff,2025-11-19,712,11,4,0,3
https://www.navalnews.com/naval-news/2025/11/japan-to-supply-components-for-german-f127-frigates-radar/,Japan to Supply Components for German F127 Frigate’s Radar,10,58,Yoshihiro Inaba,2025-11-18,691,9,2,1,3
https://www.navalnews.com/naval-news/2025/11/navantia-launches-second-s-80-class-submarine/,Navantia launches second S-80 class submarine,7,45,Naval News Staff,2025-11-18,178,5,0,0,3
https://www.navalnews.com/naval-news/2025/11/is-tkms-about-to-acquire-german-naval-yards/,Is TKMS about to acquire German Naval Yards?,8,44,Naval News Staff,2025-11-18,452,9,0,1,3
https://www.navalnews.com/naval-news/2025/11/rheinmetall-deployed-mission-master-during-repmus/,Rheinmetall deployed ‘Mission Master’ during REPMUS,6,51,Naval News Staff,2025-11-18,573,16,0,0,2
https://www.navalnews.com/naval-news/2025/11/indian-shipyard-mdl-expects-new-projects-from-indian-navy/,Indian Shipyard MDL Expects New Projects From Indian Navy,9,57,Adithya Krishna Menon,2025-11-18,794,15,4,1,5
https://www.navalnews.com/naval-news/2025/11/greece-orders-a-fourth-fdi-frigate-from-naval-group/,Greece orders a fourth FDI frigate from Naval Group,9,51,Naval News Staff,2025-11-17,514,10,2,0,3
https://www.navalnews.com/naval-news/2025/11/ga-asi-and-saab-will-demonstrate-aewc-on-mq-9b-in-2026/,GA-ASI and Saab Will Demonstrate AEW&C on MQ-9B in 2026,13,55,Naval News Staff,2025-11-17,331,8,0,1,3
https://www.navalnews.com/naval-news/2025/11/u-s-navy-commissions-19th-and-final-independence-class-lcs-uss-pierre-lcs-38/,"U.S. Navy Commissions 19th and Final Independence-class LCS, USS Pierre (LCS 38)",14,80,Naval News Staff,2025-11-17,637,12,4,0,3
https://www.navalnews.com/naval-news/2025/11/bulgarias-first-mmpv-90-corvette-begins-sea-trials/,Bulgaria’s First MMPV 90 Corvette Begins Sea Trials,9,51,Dimitris Mitsopoulos,2025-11-17,814,10,10,0,4
https://www.navalnews.com/naval-news/2025/11/u-s-navy-cno-visits-hd-hyundai-heavy-industries/,U.S. Navy CNO Visits HD Hyundai Heavy Industries,9,48,Naval News Staff,2025-11-17,165,6,0,0,3
https://www.navalnews.com/naval-news/2025/11/u-s-navy-cno-visits-hanwha-ocean-shipyard/,U.S. Navy CNO Visits Hanwha Ocean Shipyard,8,42,Naval News Staff,2025-11-17,336,8,0,0,3
https://www.navalnews.com/naval-news/2025/11/stm-holds-steel-cutting-for-portuguese-logistics-support-ships/,STM Holds Steel Cutting for Portuguese Logistics Support Ships,9,62,Naval News Staff,2025-11-17,861,14,4,1,2
https://www.navalnews.com/naval-news/2025/11/taiwan-resumes-work-on-next-generation-6000-ton-frigate-program/,"Taiwan Resumes Work on Next-Generation 6,000-Ton Frigate Program",11,64,Tso-Juei Hsu,2025-11-16,486,11,4,2,3
https://www.navalnews.com/naval-news/2025/11/singapore-begins-construction-of-mine-countermeasures-unmanned-surface-vessels/,Singapore begins construction of Mine Countermeasures Unmanned Surface Vessels,9,78,Albert Lee,2025-11-16,519,9,2,0,3
https://www.navalnews.com/naval-news/2025/11/anduril-is-building-autonomous-warships-with-hd-hyundai/,Anduril is building MASC autonomous warships with HD Hyundai,9,60,Naval News Staff,2025-11-15,843,15,2,0,3
https://www.navalnews.com/naval-news/2025/11/two-virginia-class-submarines-are-undergoing-sea-trials-simultaneously/,Two Virginia-class Submarines are undergoing Sea Trials Simultaneously,9,70,Ethan Gossrow,2025-11-14,448,8,4,2,3
https://www.navalnews.com/naval-news/2025/11/mbda-receives-new-order-for-camm-from-sweden/,MBDA receives new order for CAMM from Sweden,8,44,Naval News Staff,2025-11-14,308,5,0,2,3
https://www.navalnews.com/naval-news/2025/11/chinese-type-076-amphibious-carrier-sichuan-starts-sea-trials/,Chinese Type 076 Amphibious Assault Ship ‘Sichuan’ Starts Sea Trials In Shanghai,12,80,Alex Luck,2025-11-14,919,15,8,1,3
https://www.navalnews.com/naval-news/2025/11/fincantieri-renews-push-for-u212-nfs-submarine-proposal-to-the-philippines/,Fincantieri renews push for U212 NFS submarine proposal to the Philippines,11,74,Frances Mangosing,2025-11-14,612,11,2,0,3
https://www.navalnews.com/naval-news/2025/11/navantia-and-thales-partner-to-modernize-the-royal-thai-navy-fleet/,Navantia and Thales Partner to Modernize the Royal Thai Navy Fleet,11,66,Naval News Staff,2025-11-14,385,9,2,1,3
https://www.navalnews.com/naval-news/2025/11/japans-jmu-launches-first-two-new-offshore-patrol-vessels-for-jmsdf/,Japan’s JMU launches first two new Offshore Patrol Vessels for JMSDF,12,68,Kosuke Takahashi,2025-11-13,856,19,2,0,3
https://www.navalnews.com/naval-news/2025/11/hd-hhi-showcases-export-frigates-in-thailand/,HD HHI Showcases Export Frigates in Thailand,7,44,Naval News Staff,2025-11-13,523,13,0,0,2
https://www.navalnews.com/naval-news/2025/11/thales-to-upgrade-ipms-of-thai-navys-htms-chakri-naruebet-aircraft-carrier/,Thales to Upgrade IPMS of Thai Navy’s HTMS Chakri Naruebet Aircraft Carrier,13,75,Naval News Staff,2025-11-13,976,17,4,0,3
https://www.navalnews.com/naval-news/2025/11/japan-weighs-nuclear-submarines-as-new-defense-minister-koizumi-signals-break-from-postwar-nuclear-taboo/,Japan Weighs Nuclear Submarines as New Defense Minister Koizumi Signals Break from Postwar Nuclear Taboo,15,104,Kosuke Takahashi,2025-11-12,820,22,0,1,3
https://www.navalnews.com/naval-news/2025/11/hanwha-ocean-showcases-new-ocean-40f-frigate-design-for-royal-thai-navy/,Hanwha Ocean Showcases New OCEAN-40F Frigate Design for Royal Thai Navy,12,71,Naval News Staff,2025-11-12,628,10,6,0,3
https://www.navalnews.com/naval-news/2025/11/cohort-and-hanwha-ocean-sign-mou-to-pursue-thai-frigate-program/,Cohort and Hanwha Ocean sign MoU to Pursue Thai Frigate Program,11,63,Naval News Staff,2025-11-10,328,5,0,2,2
https://www.navalnews.com/naval-news/2025/11/hanwha-ocean-inks-strategic-mou-with-naval-group-and-mbda/,Hanwha Ocean inks Strategic MoU with Naval Group and MBDA,10,57,Xavier Vavasseur,2025-11-10,434,12,2,0,4
https://www.navalnews.com/naval-news/2025/11/philippine-marine-corps-flaunts-brahmos-missiles-in-first-public-display/,Philippine Marine Corps flaunts BrahMos missiles in first public display,10,72,Frances Mangosing,2025-11-10,354,8,3,1,3
https://www.navalnews.com/naval-news/2025/11/chinese-navy-takes-aircraft-carrier-fujian-into-active-service-in-hainan/,Chinese Navy Takes Aircraft Carrier Fujian Into Active Service In Hainan,11,72,Alex Luck,2025-11-07,888,17,8,1,4
https://www.navalnews.com/naval-news/2025/11/ex-us-coast-guard-cutter-steadfast-arrives-in-malaysia/,Ex-US Coast Guard Cutter Steadfast Arrives In Malaysia,9,54,Albert Lee,2025-11-05,461,7,4,1,3
https://www.navalnews.com/naval-news/2025/11/france-to-double-aster-missile-capacity-on-fdi-frigates/,France to Double ASTER Missile Capacity on FDI Frigates,9,55,Tayfun Ozberk,2025-11-04,508,8,2,0,3
https://www.navalnews.com/naval-news/2025/11/first-mooring-of-m940-oostende-in-zeebruges-a-pivotal-moment-for-the-belgian-navy/,First mooring of M940 Oostende in Zeebruges — a pivotal moment for the Belgian Navy,14,83,Naval News Staff,2025-11-03,961,13,2,0,3
https://www.navalnews.com/naval-news/2025/11/french-navy-to-become-first-european-military-operator-of-the-pilatus-pc-24/,French Navy to Become First European Military Operator of the Pilatus PC-24,13,75,Naval News Staff,2025-11-03,409,6,0,0,2
https://www.navalnews.com/naval-news/2025/11/hanwha-ocean-presents-kss-iii-pn-submarine-offer-to-philippines-president-marcos/,Hanwha Ocean presents KSS-III PN submarine offer to Philippines’ President Marcos,12,81,Frances Mangosing,2025-11-03,391,10,2,1,3
https://www.navalnews.com/naval-news/2025/11/indonesia-conducts-first-torpedo-test-from-ksot-autonomous-submarine/,Indonesia conducts first torpedo test from KSOT autonomous submarine,9,68,Fauzan Malufti,2025-11-02,443,9,10,0,3
https://www.navalnews.com/naval-news/2025/11/sima-peru-and-hd-hhi-ink-submarine-design-loi/,SIMA Peru and HD HHI ink Submarine Design LoI,9,45,Naval News Staff,2025-11-01,375,10,2,1,3
https://www.navalnews.com/naval-news/2025/11/indonesian-navys-new-hydro-oceanographic-vessel-floats-out-in-germany/,Indonesian Navy’s New Hydro-Oceanographic Vessel Floats Out in Germany,11,70,Fauzan Malufti,2025-11-01,494,10,6,0,4
https://www.navalnews.com/naval-news/2025/10/prime-minister-of-canada-visits-hanwha-ocean-shipyard/,Prime Minister of Canada Visits Hanwha Ocean Shipyard,8,53,Naval News Staff,2025-10-31,854,14,2,1,4
https://www.navalnews.com/naval-news/2025/10/usa-gives-south-korea-green-light-to-build-nuclear-submarines/,USA gives South Korea Green Light to Build Nuclear Submarines,10,61,Ethan Gossrow,2025-10-31,678,14,4,2,3
https://www.navalnews.com/naval-news/2025/10/italian-navys-new-sdo-surs-vessel-olterra-launched-by-t-mariotti/,Italian Navy’s New SDO-SuRS Vessel ‘Olterra’ launched by T. Mariotti,12,68,Naval News Staff,2025-10-30,544,9,0,1,2
https://www.navalnews.com/naval-news/2025/10/spains-first-s-80-plus-submarine-deploys-on-first-nato-operation/,Spain’s First S-80 Plus Submarine Deploys on First NATO Operation,12,65,Dr Lee Willett,2025-10-30,1095,22,2,0,3
https://www.navalnews.com/naval-news/2025/10/babcock-completes-vital-maintenance-work-on-the-royal-new-zealand-navys-hmnzs-aotearoa-in-singapore/,Babcock completes vital maintenance work on the Royal New Zealand Navy’s HMNZS Aotearoa in Singapore,16,100,Xavier Vavasseur,2025-10-29,329,8,0,0,3
https://www.navalnews.com/naval-news/2025/10/lockheed-martin-saildrone-to-equip-usvs-with-lethal-payloads/,Lockheed Martin & Saildrone to equip USVs with lethal payloads,9,62,Naval News Staff,2025-10-29,588,10,0,0,2
https://www.navalnews.com/naval-news/2025/10/unusual-black-trimaran-drone-ship-spotted-in-chinese-shipyard/,Unusual Black Trimaran Drone Ship Spotted In Chinese Shipyard,9,61,H I Sutton,2025-10-29,792,14,0,3,3
https://www.navalnews.com/naval-news/2025/10/frances-m51-3-submarine-launched-ballistic-missile-enters-operational-service/,France’s M51.3 Submarine Launched Ballistic Missile enters operational service,11,78,Xavier Vavasseur,2025-10-29,418,7,0,0,3
https://www.navalnews.com/naval-news/2025/10/ukraine-unveils-sea-baby-usv-armed-with-rockets-and-machine-gun/,Ukraine unveils Sea Baby USV armed with rockets and machine gun,11,63,Tayfun Ozberk,2025-10-28,637,11,2,3,3
https://www.navalnews.com/naval-news/2025/10/rheinmetall-and-mbda-german-laser-weapon-system-close-to-market-readiness/,Rheinmetall and MBDA: German laser weapon system close to market readiness,11,74,Naval News Staff,2025-10-28,523,6,2,0,3
https://www.navalnews.com/naval-news/2025/10/stm-lays-keel-of-first-turkish-national-fast-attack-craft/,STM Lays Keel of First Turkish National Fast Attack Craft,10,57,Naval News Staff,2025-10-28,485,9,2,1,3
https://www.navalnews.com/naval-news/2025/10/fincantieri-launches-its-first-deep-underwater-drone-system/,Fincantieri launches its first ‘DEEP’ underwater drone system,8,61,Naval News Staff,2025-10-27,728,11,4,0,2
https://www.navalnews.com/naval-news/2025/10/hii-and-hd-hhi-ink-agreement-on-shipbuilding/,HII and HD HHI ink agreement on shipbuilding,8,44,Naval News Staff,2025-10-27,541,9,2,1,3
https://www.navalnews.com/naval-news/2025/10/us-navy-continues-auv-ssn-torpedo-tube-launch-and-recovery-efforts/,US Navy continues AUV – SSN torpedo-tube launch and recovery efforts,11,68,Dr Lee Willett,2025-10-27,843,16,2,0,3
https://www.navalnews.com/naval-news/2025/10/south-koreas-lig-nex1-showcased-three-anti-ship-cruise-missiles-at-adex-2025/,South Korea’s LIG Nex1 showcased three anti-ship cruise missiles at ADEX 2025,14,77,YoungHak Lee,2025-10-27,624,21,14,0,3
https://www.navalnews.com/naval-news/2025/10/indonesian-navy-commissions-its-first-hybrid-propulsion-warship/,Indonesian Navy Commissions Its First Hybrid-Propulsion Warship,8,63,Fauzan Malufti,2025-10-25,377,9,4,3,3
